Year,Sem,College,Dept,Num,Section,Instructor,Course_name,Hours,Rating
2018,Spring, School of Computer Science,LTI,11699,A,"VU, DU (JOHN)",MSBIC PRGM CAPSTONE,20.0,4.43
2018,Spring, School of Computer Science,LTI,11700,A,"NEUBIG, GRAHAM",LTI COLLOQUIUM,2.42,4.36
2018,Spring, School of Computer Science,LTI,11727,A,"MITAMURA, TERUKO",COMP SEM FOR NLP,11.0,4.13
2018,Spring, School of Computer Science,LTI,11727,A,"HOVY, EDUARD",COMP SEM FOR NLP,10.8,4.13
2018,Spring, School of Computer Science,LTI,11741,A,"YANG, YIMING",MACH LRNG TXT MINING,11.0,4.5
2018,Spring, School of Computer Science,LTI,11747,A,"NEUBIG, GRAHAM",NEURAL NETWORKS NLP,13.48,4.58
2018,Spring, School of Computer Science,LTI,11753,A,"METZE, FLORIAN",ADV LAB SPEECH REC,11.0,5.0
2018,Spring, School of Computer Science,LTI,11754,A,"RUDNICKY, ALEXANDER",PROJ DIALOG SYSTEMS,9.0,4.33
2018,Spring, School of Computer Science,LTI,11754,A,"BLACK, ALAN",PROJ DIALOG SYSTEMS,9.0,4.33
2018,Spring, School of Computer Science,LTI,11763,A,"BERG-KIRKPATRICK, TAYLOR",STRC PRD LNG DSC DTA,7.0,3.62
2018,Spring, School of Computer Science,LTI,11763,B,"BERG-KIRKPATRICK, TAYLOR",STRC PRD LNG DSC DTA,8.0,2.75
2018,Spring, School of Computer Science,LTI,11763,A,"RAMAKRISHNAN, BHIKSHA",STRC PRD LNG DSC DTA,7.77,3.38
2018,Spring, School of Computer Science,LTI,11763,B,"RAMAKRISHNAN, BHIKSHA",STRC PRD LNG DSC DTA,8.0,2.5
2018,Spring, School of Computer Science,LTI,11775,A,"METZE, FLORIAN",LG SCALE MULT-MED AN,14.88,4.13
2018,Spring, School of Computer Science,LTI,11775,A,"HAUPTMANN, ALEXANDER",LG SCALE MULT-MED AN,14.31,4.13
2018,Spring, School of Computer Science,LTI,11785,SV,"RAMAKRISHNAN, BHIKSHA",INTRO DEEP LRNG.,21.5,5.0
2018,Spring, School of Computer Science,LTI,11785,1,"RAMAKRISHNAN, BHIKSHA",INTRO DEEP LRNG.,19.91,4.26
2018,Spring, School of Computer Science,LTI,11785,B,"RAMAKRISHNAN, BHIKSHA",INTRO DEEP LRNG.,20.33,3.95
2018,Spring, School of Computer Science,LTI,11791,A,"NYBERG, ERIC",DESG ENG INTL INF SY,8.0,3.67
2018,Spring, School of Computer Science,LTI,11792,A,"NYBERG, ERIC",INTLG INF SYS PROJCT,14.0,5.0
2018,Spring, School of Computer Science,LTI,11797,A,"NYBERG, ERIC",QUESTION ANSWERING,12.67,3.83
2018,Spring, School of Computer Science,LTI,11797,A,"MITAMURA, TERUKO",QUESTION ANSWERING,12.17,4.0
2018,Spring, School of Computer Science,LTI,11830,A,"BLACK, ALAN",COMP ETHICS NLP,9.8,4.5
2018,Spring, School of Computer Science,LTI,11830,A,"TSVETKOV, YULIA",COMP ETHICS NLP,9.8,4.7
2018,Spring, School of Computer Science,LTI,11920,AW,"BERG-KIRKPATRICK, TAYLOR",IND STUDY: BREADTH,9.5,4.5
2018,Spring, Mellon College of Science,MCS,38100,A4,"DOONAN, LYNLEY",CATALYST,2.0,4.0
2018,Spring, Mellon College of Science,MCS,38100,A4,"HOVIS, KEN",CATALYST,2.0,3.75
2018,Spring, Mellon College of Science,MCS,38230,W3,"VINCENT, ANNETTE",ENGAGE IN WELLNESS:,2.0,4.0
2018,Spring, Mellon College of Science,MCS,38301,A,"CAMPANARO, BECKI",PROPEL,3.55,2.55
2018,Spring, Mellon College of Science,MCS,38301,F,"STUMP, KAREN",PROPEL,4.4,4.4
2018,Spring, Mellon College of Science,MCS,38301,D,"HOWELL, JASON",PROPEL,4.14,4.0
2018,Spring, Mellon College of Science,MCS,38301,E,"HOWELL, JASON",PROPEL,4.88,2.56
2018,Spring, Mellon College of Science,MCS,38301,C,"HOWELL, JASON",PROPEL,4.0,3.33
2018,Spring, Mellon College of Science,MCS,38301,1,"HOVIS, KEN",PROPEL,4.49,2.36
2018,Spring, Mellon College of Science,MCS,38301,B,"GHOSH, KUNAL",PROPEL,3.24,2.76
2018,Spring, Carnegie Institute of Technology,MEG,24101,1,"LITSTER, SHAWN",FUND OF MECH ENGR,7.65,2.69
2018,Spring, Carnegie Institute of Technology,MEG,24104,D4,"HAIDAR, DIANA",MAKER SERIES I,7.8,4.13
2018,Spring, Carnegie Institute of Technology,MEG,24104,C4,"HAIDAR, DIANA",MAKER SERIES I,6.06,4.47
2018,Spring, Carnegie Institute of Technology,MEG,24104,A3,"HAIDAR, DIANA",MAKER SERIES I,8.0,4.5
2018,Spring, Carnegie Institute of Technology,MEG,24104,B3,"HAIDAR, DIANA",MAKER SERIES I,7.0,4.47
2018,Spring, Carnegie Institute of Technology,MEG,24104,E3,"HAIDAR, DIANA",MAKER SERIES I,6.93,4.57
2018,Spring, Carnegie Institute of Technology,MEG,24104,C3,"HAIDAR, DIANA",MAKER SERIES I,6.65,4.1
2018,Spring, Carnegie Institute of Technology,MEG,24104,D3,"HAIDAR, DIANA",MAKER SERIES I,6.93,4.21
2018,Spring, Carnegie Institute of Technology,MEG,24104,B4,"ANGERT, TIMOTHY",MAKER SERIES I,7.08,4.15
2018,Spring, Carnegie Institute of Technology,MEG,24104,A4,"ANGERT, TIMOTHY",MAKER SERIES I,7.0,4.22
2018,Spring, Carnegie Institute of Technology,MEG,24202,A3,"HAIDAR, DIANA",INTRO CMPTR AID DESG,2.0,4.2
2018,Spring, Carnegie Institute of Technology,MEG,24202,B4,"HAIDAR, DIANA",INTRO CMPTR AID DESG,2.0,4.37
2018,Spring, Carnegie Institute of Technology,MEG,24231,1,"MCGAUGHEY, ALAN",FLUID MECHANICS,9.39,4.49
2018,Spring, Carnegie Institute of Technology,MEG,24262,1,"STEIF, PAUL",STRESS ANALYSIS,9.86,4.14
2018,Spring, Carnegie Institute of Technology,MEG,24280,A,"GOMEZ, NESTOR",ST: C++ FOR ENGINEER,9.67,4.33
2018,Spring, Carnegie Institute of Technology,MEG,24302,B,"JOSHI, SHRADDHA",MECHNCL ENG SEM I,2.0,3.71
2018,Spring, Carnegie Institute of Technology,MEG,24302,A,"JOSHI, SHRADDHA",MECHNCL ENG SEM I,2.38,4.5
2018,Spring, Carnegie Institute of Technology,MEG,24311,A,"VISWANATHAN, VENKAT",NUMERICAL METHODS,7.98,2.37
2018,Spring, Carnegie Institute of Technology,MEG,24321,F,"SINGH, SATBIR",THRML FLDS EXPRM DES,13.29,3.41
2018,Spring, Carnegie Institute of Technology,MEG,24321,B,"SINGH, SATBIR",THRML FLDS EXPRM DES,12.4,3.27
2018,Spring, Carnegie Institute of Technology,MEG,24321,E,"SINGH, SATBIR",THRML FLDS EXPRM DES,12.67,3.13
2018,Spring, Carnegie Institute of Technology,MEG,24321,G,"SINGH, SATBIR",THRML FLDS EXPRM DES,13.76,3.41
2018,Spring, Carnegie Institute of Technology,MEG,24321,C,"SINGH, SATBIR",THRML FLDS EXPRM DES,13.1,2.75
2018,Spring, Carnegie Institute of Technology,MEG,24321,A,"SINGH, SATBIR",THRML FLDS EXPRM DES,13.78,3.4
2018,Spring, Carnegie Institute of Technology,MEG,24321,C,"RABIN, YOED",THRML FLDS EXPRM DES,13.1,2.75
2018,Spring, Carnegie Institute of Technology,MEG,24321,F,"RABIN, YOED",THRML FLDS EXPRM DES,13.29,3.0
2018,Spring, Carnegie Institute of Technology,MEG,24321,A,"RABIN, YOED",THRML FLDS EXPRM DES,13.8,2.8
2018,Spring, Carnegie Institute of Technology,MEG,24321,B,"RABIN, YOED",THRML FLDS EXPRM DES,12.6,2.67
2018,Spring, Carnegie Institute of Technology,MEG,24321,E,"RABIN, YOED",THRML FLDS EXPRM DES,12.67,2.53
2018,Spring, Carnegie Institute of Technology,MEG,24321,G,"RABIN, YOED",THRML FLDS EXPRM DES,13.61,3.12
2018,Spring, Carnegie Institute of Technology,MEG,24341,T,"JARVIS, GLENN",MANUFACTUR SCIENCES,7.4,5.0
2018,Spring, Carnegie Institute of Technology,MEG,24352,1,"OZDOGANLAR, BURAK",DYNMC SYS & CONTROL,10.01,4.63
2018,Spring, Carnegie Institute of Technology,MEG,24354,A,"BEDILLION, MARK",SP TP GD SN ACTR PRO,9.7,4.74
2018,Spring, Carnegie Institute of Technology,MEG,24358,A,"LEDUC, PHILIP",SP TPC: CULNY MECHNC,6.64,4.73
2018,Spring, Carnegie Institute of Technology,MEG,24441,A,"WHITEFOOT, KATE",ENGINEERING DSIGN II,12.43,4.0
2018,Spring, Carnegie Institute of Technology,MEG,24618,A,"SINGH, SATBIR",COMP TRNSPT PHENOM,11.67,4.56
2018,Spring, Carnegie Institute of Technology,MEG,24628,A,"MALEN, JONATHAN",ENG TRNSP CONV NANSC,8.64,4.86
2018,Spring, Carnegie Institute of Technology,MEG,24629,A,"SHEN, SHENG",DR SLR THM ENG,7.61,4.83
2018,Spring, Carnegie Institute of Technology,MEG,24631,A,"RABIN, YOED",SP TPC THERM DESIGN,13.6,5.0
2018,Spring, Carnegie Institute of Technology,MEG,24650,A,"SOLECKI, JOSEPH",APP FIN EL AN,9.0,4.21
2018,Spring, Carnegie Institute of Technology,MEG,24651,A,"DE BOER, MAARTEN",MAT SLC ENGR,10.75,4.67
2018,Spring, Carnegie Institute of Technology,MEG,24653,A,"JAYAN, B. REEJA",ST MAT PROC MECH ENG,7.05,3.64
2018,Spring, Carnegie Institute of Technology,MEG,24658,A,"ZHANG, JESSICA",CMPTNL BIO-MDL VISLN,7.79,3.86
2018,Spring, Carnegie Institute of Technology,MEG,24662,A,"SHIMADA, KENJI",ST ROB SYS INT THNGS,12.03,3.44
2018,Spring, Carnegie Institute of Technology,MEG,24671,A,"BEDILLION, MARK",ST:ELECMECH SYS DES,12.11,4.74
2018,Spring, Carnegie Institute of Technology,MEG,24672,A,"DERAMO, CHRISTOPHER",SP TPC DIY DSN FAB,9.88,4.17
2018,Spring, Carnegie Institute of Technology,MEG,24673,A,"KUMAR, KITTY",SF RB MC DS MD,15.43,4.07
2018,Spring, Carnegie Institute of Technology,MEG,24687,A,"SMITH, JASON",GRAND CHALLENGE INNO,8.0,5.0
2018,Spring, Carnegie Institute of Technology,MEG,24688,1,"OZEL, SUALP",INTRD CAD/CAE TOOLS,7.18,4.0
2018,Spring, Carnegie Institute of Technology,MEG,24689,A,"TAYLOR, REBECCA",SP TP: MODERN MFG,8.5,4.5
2018,Spring, Carnegie Institute of Technology,MEG,24691,A,"CRUMMY, TYLER",SPC TPS:ME PROJ MGT,7.5,4.72
2018,Spring, Carnegie Institute of Technology,MEG,24692,A,"FORMICA, MIKE",ST:ENG STARTUP,6.62,4.31
2018,Spring, Carnegie Institute of Technology,MEG,24703,A,"ACHARYA, AMIT",NUML MTHS IN ENGING,12.94,2.69
2018,Spring, Carnegie Institute of Technology,MEG,24773,A,"BEDILLION, MARK",ST MULTI LIN CONTROL,13.96,4.5
2018,Spring, Carnegie Institute of Technology,MEG,24775,A,"JOHNSON, AARON",ST: ROBOT DSGN & EXP,10.82,4.36
2018,Spring, Carnegie Institute of Technology,MEG,24778,1,"RIVIERE, CAMERON",MECHATRONIC DESIGN,14.07,4.21
2018,Spring, Carnegie Institute of Technology,MEG,24778,1,"DOLAN, JOHN",MECHATRONIC DESIGN,14.07,4.29
2018,Spring, Carnegie Institute of Technology,MEG,24783,A,"YAMAKAWA, SOJI",SPC TPC ADV COMP,11.24,4.11
2018,Spring, Carnegie Institute of Technology,MEG,24785,A,"MICHALEK, JEREMY",ENGNRG OPTIMIZATION,11.85,4.81
2018,Spring, Carnegie Institute of Technology,MEG,24788,A,"KARA, LEVENT",ST- AI-PROJ,11.0,4.5
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82101,A,"WEST, MICHAEL",ELEMENTARY FRENCH I,5.67,4.78
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82102,A,"WEST, MICHAEL",ELEMENTARY FRENCH II,5.86,3.63
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82103,A,"WEST, MICHAEL",ELEM FRENCH I ONLINE,7.33,3.67
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82104,A,"ULYSSE, Gerdine",ELEM FRNCH II ONLINE,8.0,4.0
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82111,A,"PULLMAN, ETHAN",ELEMENTARY ARABIC I,11.0,5.0
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82112,A,"ABRAHAM, NEVINE",ELEMENTARY ARABIC II,9.5,5.0
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82114,A3,"ABRAHAM, NEVINE",ARBC GLBL EXCHNG ONL,6.5,5.0
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82115,A4,"ABRAHAM, NEVINE",BGNG ARBC ORAL COMM,3.5,4.83
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82117,A3,"CHAOUI LAHLOU, NAWAL",ARABIC COV & DIALECT,3.5,2.5
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82119,A,"PULLMAN, ETHAN",ARABIC CALL CLTR SK,5.75,4.5
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82121,A,"WELLS, MARTINA",ELEMENTARY GERMAN I,7.25,4.75
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82122,B,"HALLSTEIN, CHRISTIAN",ELEMENTARY GERMAN II,9.0,5.0
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82122,A,"HALLSTEIN, CHRISTIAN",ELEMENTARY GERMAN II,7.25,4.25
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82131,A,"WIENER, SETH",ELEM CHINESE I,8.3,4.9
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82131,B,"WIENER, SETH",ELEM CHINESE I,10.33,4.89
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82132,B,"ZHANG, ZEMIN",ELEM CHINESE II,11.67,4.83
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82132,C,"LIU, GANG",ELEM CHINESE II,7.7,4.7
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82133,A,"WU, SUE-MEI",ELE CHINESE ONLINE I,5.69,4.92
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82134,A,"GAO, Zhe",ELE CHINESE ONLINE 2,9.0,4.67
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82135,A,"CHEN, TIANXU",ELEM CHNS HRTGE STUD,6.2,4.8
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82137,B,"WANG, HAIXIA",CHINESE CALLGPHY SKL,4.79,5.0
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82137,A,"YAO, TIANXUE",CHINESE CALLGPHY SKL,3.8,4.7
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82141,A,"CHEADLE, Nicholas",ELEMENTARY SPANISH I,9.67,4.89
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82142,W,"HELIN, ERIK",ELEM SPANISH II,8.3,5.0
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82142,B,"BURNS, KATHARINE",ELEM SPANISH II,9.0,5.0
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82142,A,"BURNS, KATHARINE",ELEM SPANISH II,8.0,5.0
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82143,A,"ADAMS, ALEXIS",ELEM SPANSH I ONLINE,8.38,4.75
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82144,A,"DIAZ DIAZ, MARIA",ELEM SPANSH II ONLNE,8.75,4.5
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82162,C,"PUPPO, GIOVANNI",ELEM ITALIAN II,9.0,5.0
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82162,A,"VAIRO, JANICE",ELEM ITALIAN II,8.75,4.25
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82171,A,"SCHEIDE, ANGEL",ELEM JAPANESE I,12.27,4.47
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82172,B,"SCHEIDE, ANGEL",ELEM JAPANESE II,9.64,4.55
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82172,C,"NINOMIYA, CHISATO",ELEM JAPANESE II,9.05,4.8
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82172,A,"MAA, Joy",ELEM JAPANESE II,13.0,4.0
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82173,A,"GOTO, FUMIE",INTRO JAPANESE I,7.12,4.82
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82174,A,"GOTO, FUMIE",INTRO JAPANESE II,10.0,4.2
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82192,A,"KATS, NAUM",ELEM RUSSIAN II,8.0,4.25
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82201,A,"HOOGSTADEN, ESTER",INTERMED FRENCH I,8.43,4.71
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82202,A,"HOOGSTADEN, ESTER",INTERMED FRENCH II,7.25,4.25
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82212,A,"KWEIDER, Nour",INTRMDT ARABIC II,9.5,5.0
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82215,A,"ABRAHAM, NEVINE",ARB CLTR FLM LIT,8.0,4.67
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82221,A,"WELLS, MARTINA",INTERMED GERMAN I,5.0,5.0
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82222,A,"WELLS, MARTINA",INTERMED GERMAN II,8.0,5.0
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82231,A,"YAO, TIANXUE",INTERMED CHINESE I,9.33,4.33
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82232,A,"YAO, TIANXUE",INTERMED CHINESE II,10.25,5.0
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82234,A,"SUN, ZHONGXIN",TPCS CHINESE HISTORY,7.57,4.86
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82241,A,"GOMEZ, FELIPE",INTERMED SPANISH I,9.5,4.67
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82242,A,"TARDIO, THERESE",INTERMED SPANISH II,7.4,4.2
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82242,W,"HELIN, ERIK",INTERMED SPANISH II,7.0,5.0
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82245,A,"DWORKIN, KENYA",NEW DRCTN HIP STUD,9.0,4.67
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82272,B,"SCHEIDE, ANGEL",INTERMED JAPANESE II,12.71,4.19
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82272,A,"IWASAKI, YASUFUMI",INTERMED JAPANESE II,8.38,4.38
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82273,A,"LITT, BARBARA",INTRO JAP LANG/CULT,6.75,4.75
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82278,A,"IWASAKI, YASUFUMI",JAPANESE FLM LIT,6.38,4.54
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82283,A,"BURNS, KATHARINE",LANG DIV CLTRL IDTY,7.25,4.75
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82292,A,"GERSHKOVICH, TATYANA",INT RUSSIAN II,8.6,4.6
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82294,A,"KATS, NAUM",TPC RUSSIAN LANG CUL,5.0,4.0
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82303,A,"NIANG, MAME-FATOU",FRENCH CULTURE,6.5,5.0
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82304,A,"VAN COMPERNOLLE, REMI",FRANCOPHONE WORLD,6.2,3.6
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82305,A,"DUBREIL, SEBASTIEN",FRENCH SOC CONTEXTS,7.0,4.67
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82312,A,"ABRAHAM, NEVINE",ADVANCED ARABIC II,10.0,4.33
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82314,W,"IBRAHIM, ZEINAB",LIT OF ARABIC WLD,10.83,4.42
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82323,A,"BROCKMANN, STEPHEN",GER AUS SWZRLND 20 C,7.5,4.5
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82332,B,"LIU, GANG",ADVANCED CHINESE II,8.0,4.6
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82332,A,"WU, SUE-MEI",ADVANCED CHINESE II,5.3,4.3
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82333,B,"LI, Qiong",INTRO CHNSE LNG CUL,6.88,4.13
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82333,A,"SUN, ZHONGXIN",INTRO CHNSE LNG CUL,7.0,4.56
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82335,A,"YAO, TIANXUE",CHNS CLTR LEG FOLK,6.8,5.0
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82343,A,"GOMEZ, FELIPE",LAT AME-LANG & CLTR,8.67,4.44
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82344,A,"DWORKIN, KENYA",U.S. LATINOS LG CULT,9.0,3.0
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82345,A,"GOMEZ, FELIPE",INTRO HISP LIT & CLT,11.0,2.33
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82362,A,"VAIRO, JANICE",ITALN LANG & CULT II,3.5,5.0
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82372,A,"IWASAKI, YASUFUMI",ADVANCED JAPANESE II,8.6,4.3
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82374,A,"LITT, BARBARA",TECHNICAL JAPANESE,6.2,4.6
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82392,A,"GERSHKOVICH, TATYANA",ADVANCED RUSSIAN II,7.0,5.0
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82414,W,"IBRAHIM, ZEINAB",ARABIC FOR PROFESSN,9.26,4.11
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82416,A,"NIANG, MAME-FATOU",TPCS FRCH FRNCO STDS,7.4,5.0
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82427,A,"BROCKMANN, STEPHEN",NAZI RESISTANCE CLT,8.0,4.67
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82440,A,"LIU, GANG",STDS CHNS LIT & CLTR,7.4,4.4
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82451,A,"TARDIO, THERESE",STU LTN AM LIT & CUL,9.5,4.67
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82474,A,"TAGUCHI, NAOKO",TPCS JAPANESE STDIES,9.5,4.5
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82499,A,"WEST, MICHAEL",ALT BREAK PROJ LANG,3.5,5.0
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82502,A,"DUBREIL, SEBASTIEN",SPEC TPCS: FFS,6.5,4.5
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82511,W,"IBRAHIM, ZEINAB",SPECIAL TOPICS: ARBC,14.0,4.67
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82542,W,"HELIN, ERIK",SPEC TPCS HSPC STDS,6.5,5.0
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82580,A,"POLANSKY, SUSAN",SR SEM MODERN LANG,2.2,4.73
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82702,A,"LIU, GANG",CLTR STUD ELCT-GRAD,6.0,5.0
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82702,B,"YAO, TIANXUE",CLTR STUD ELCT-GRAD,8.0,5.0
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82732,B,"RANGEL, ELIZABETH",TPC APPL SCD LANG AC,8.0,5.0
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82732,A,"WU, SUE-MEI",TPC APPL SCD LANG AC,6.0,4.5
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82780,A,"WIENER, SETH",GRAD RESRCH SEMINAR,3.29,4.43
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82781,A,"POLANSKY, SUSAN",TUTOR COMM OUTREACH,9.0,5.0
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82881,A,"KODA, KEIKO",RESEARCH METHODS SLA,5.0,4.0
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82888,B,"AL MASAEED, KHALED",TP SCND LANG ACQSTN,6.5,3.0
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82888,D,"TAGUCHI, NAOKO",TP SCND LANG ACQSTN,11.0,5.0
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82888,A,"DUBREIL, SEBASTIEN",TP SCND LANG ACQSTN,9.88,3.25
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82888,C,"VAN COMPERNOLLE, REMI",TP SCND LANG ACQSTN,8.75,5.0
2018,Spring, Dietrich College of Humanities and Social Sciences,ML,82894,A,"SKIBBA, CANDACE",TCHG MODRN LNG CLTR,6.5,4.38
2018,Spring, School of Computer Science,MLG,10401,A,"BALCAN, MARIA",MACHINE LEARNING,8.0,4.24
2018,Spring, School of Computer Science,MLG,10405,A,"COHEN, WILLIAM",MCH LRNG LRG DTST UG,11.18,4.53
2018,Spring, School of Computer Science,MLG,10601,B,"GORMLEY, MATTHEW",MACHINE LEARNING,13.98,4.76
2018,Spring, School of Computer Science,MLG,10601,A,"GORMLEY, MATTHEW",MACHINE LEARNING,14.17,4.78
2018,Spring, School of Computer Science,MLG,10601,D,"GORMLEY, MATTHEW",MACHINE LEARNING,13.6,4.67
2018,Spring, School of Computer Science,MLG,10608,A,"LABUTOV, IGOR",CONVERSATIONAL ML,10.8,4.9
2018,Spring, School of Computer Science,MLG,10608,A,"YANG, BISHAN",CONVERSATIONAL ML,10.5,4.8
2018,Spring, School of Computer Science,MLG,10615,A,"POCZOS, BARNABAS",ART & ML,10.45,4.27
2018,Spring, School of Computer Science,MLG,10701,A,"VELOSO, MANUELA",MACHINE LEARNING,13.5,4.0
2018,Spring, School of Computer Science,MLG,10701,A,"RAVIKUMAR, PRADEEP",MACHINE LEARNING,13.55,4.05
2018,Spring, School of Computer Science,MLG,10702,A,"WASSERMAN, LARRY",STATISTCL MACH LRNG,11.11,4.72
2018,Spring, School of Computer Science,MLG,10703,SV,"SALAKHUTDINOV, RUSLAN",DEEP RL & CONTROL,16.6,4.5
2018,Spring, School of Computer Science,MLG,10703,A,"SALAKHUTDINOV, RUSLAN",DEEP RL & CONTROL,14.77,3.93
2018,Spring, School of Computer Science,MLG,10703,B,"SALAKHUTDINOV, RUSLAN",DEEP RL & CONTROL,15.11,4.08
2018,Spring, School of Computer Science,MLG,10708,B,"BATMANGHELICH, NEMATOLLAH",PROB GRAPHCL MODELS,16.2,3.7
2018,Spring, School of Computer Science,MLG,10708,A,"BATMANGHELICH, NEMATOLLAH",PROB GRAPHCL MODELS,16.27,3.93
2018,Spring, School of Computer Science,MLG,10812,A,"MITCHELL, TOM",ARCH NEVER END LEARN,11.0,4.5
2018,Spring, School of Computer Science,MLG,10821,A,"TALWALKAR, AMEET",DAP PREP,3.5,4.71
2018,Spring, Mellon College of Science,MSC,21101,A3,"FLAHERTY, TIMOTHY",FRESHMAN MATH SEMINR,5.0,4.78
2018,Spring, Mellon College of Science,MSC,21111,1,"EMRAH, ELNUR",DIFFERENTIAL CALC,10.25,2.25
